date,strategy,price,underlying_return,signal_target_margin_pct,effective_target_margin_pct,reference_equity,loan_change,loan_balance,asset_value,equity,strategy_return,actual_margin_pct,transaction_cost,interest_cost,maintenance_ratio,trade_direction
2017-08-09,return_alpha_raw,135.86968994140625,-0.0013163837568764825,0.0,0.0,1051692.5439172462,0.0,0.0,1058227.6465180838,1058227.6465180838,-0.0013163837568765935,0.0,0.0,0.0,inf,0
2017-08-10,return_alpha_raw,132.95654296875,-0.021440742036818783,0.0,0.0,1051692.5439172462,0.0,0.0,1035538.4605328597,1035538.4605328597,-0.021440742036818783,0.0,0.0,0.0,inf,0
2017-08-11,return_alpha_raw,133.96533203125,0.007587359297820395,0.0,0.0,1051692.5439172462,0.0,0.0,1043395.4628996343,1043395.4628996343,0.007587359297820395,0.0,0.0,0.0,inf,0
2017-08-14,return_alpha_raw,135.69056701660156,0.012878219754265396,0.0,0.0,1051692.5439172462,0.0,0.0,1056832.5389614592,1056832.5389614592,0.012878219754265396,0.0,0.0,0.0,inf,0
2017-08-15,return_alpha_raw,135.7848358154297,0.0006947336200355814,0.0,0.0,1051692.5439172462,0.0,0.0,1057566.7560570233,1057566.7560570233,0.0006947336200355814,0.0,0.0,0.0,inf,0
2017-08-16,return_alpha_raw,136.0205078125,0.0017356282507912102,0.0,0.0,1051692.5439172462,0.0,0.0,1059402.2987959336,1059402.2987959336,0.0017356282507912102,0.0,0.0,0.0,inf,0
2017-08-17,return_alpha_raw,133.2393798828125,-0.020446386904548253,0.0,0.0,1051692.5439172462,0.0,0.0,1037741.3495071841,1037741.3495071841,-0.020446386904548253,0.0,0.0,0.0,inf,0
2017-08-18,return_alpha_raw,133.1450958251953,-0.0007076290635704696,0.0,0.0,1051692.5439172462,0.0,0.0,1037007.013567804,1037007.013567804,-0.0007076290635704696,0.0,0.0,0.0,inf,0
2017-08-21,return_alpha_raw,132.9754180908203,-0.001274382156724485,0.0,0.0,1051692.5439172462,0.0,0.0,1035685.4703333151,1035685.4703333151,-0.001274382156724485,0.0,0.0,0.0,inf,0
2017-08-22,return_alpha_raw,135.00238037109375,0.015243135230370575,0.0,0.0,1051692.5439172462,0.0,0.0,1051472.5640137359,1051472.5640137359,0.015243135230370575,0.0,0.0,0.0,inf,0
2017-08-23,return_alpha_raw,134.52154541015625,-0.0035616776505406067,0.0,0.0,1051692.5439172462,0.0,0.0,1047727.5576823315,1047727.5576823315,-0.0035616776505406067,0.0,0.0,0.0,inf,0
2017-08-24,return_alpha_raw,134.12554931640625,-0.0029437373213533347,0.0,0.0,1051692.5439172462,0.0,0.0,1044643.3229681717,1044643.3229681717,-0.0029437373213533347,0.0,0.0,0.0,inf,0
2017-08-25,return_alpha_raw,133.8427734375,-0.002108292419658042,0.0,0.0,1051692.5439172462,0.0,0.0,1042440.9093691115,1042440.9093691115,-0.002108292419658042,0.0,0.0,0.0,inf,0
2017-08-28,return_alpha_raw,134.257568359375,0.0030991207909234486,0.0,0.0,1051692.5439172462,0.0,0.0,1045671.5596646465,1045671.5596646465,0.0030991207909234486,0.0,0.0,0.0,inf,0
2017-08-29,return_alpha_raw,134.78550720214844,0.003932283663593994,0.0,0.0,1051692.5439172462,0.0,0.0,1049783.4368562007,1049783.4368562007,0.003932283663593994,0.0,0.0,0.0,inf,0
2017-08-30,return_alpha_raw,136.36929321289062,0.011750417708981553,0.0,0.0,1051692.5439172462,0.0,0.0,1062118.8307432313,1062118.8307432313,0.011750417708981553,0.0,0.0,0.0,inf,0
2017-08-31,return_alpha_raw,137.8306121826172,0.010715894577859597,0.0,0.0,1051692.5439172462,0.0,0.0,1073500.3841626353,1073500.3841626353,0.010715894577859597,0.0,0.0,0.0,inf,0
2017-09-01,return_alpha_raw,137.64208984375,-0.0013677827870154369,0.0,0.0,1073500.3841626353,0.0,0.0,1072032.0688153233,1072032.0688153233,-0.0013677827870153259,0.0,0.0,0.0,inf,0
2017-09-05,return_alpha_raw,136.40699768066406,-0.008973215711037263,0.0,0.0,1073500.3841626353,0.0,0.0,1062412.4938126937,1062412.4938126937,-0.008973215711037374,0.0,0.0,0.0,inf,0
2017-09-06,return_alpha_raw,136.82186889648438,0.0030414217956145073,0.0,0.0,1073500.3841626353,0.0,0.0,1065643.7383273088,1065643.7383273088,0.0030414217956145073,0.0,0.0,0.0,inf,0
2017-09-07,return_alpha_raw,137.1424102783203,0.0023427642409887817,0.0,0.0,1073500.3841626353,0.0,0.0,1068140.2903710955,1068140.2903710955,0.0023427642409887817,0.0,0.0,0.0,inf,0
2017-09-08,return_alpha_raw,135.9545135498047,-0.00866177520217759,0.0,0.0,1073500.3841626353,0.0,0.0,1058888.2992915125,1058888.2992915125,-0.00866177520217748,0.0,0.0,0.0,inf,0
2017-09-11,return_alpha_raw,137.5194854736328,0.011510996457317457,0.0,0.0,1073500.3841626353,0.0,0.0,1071077.158753352,1071077.158753352,0.011510996457317457,0.0,0.0,0.0,inf,0
2017-09-12,return_alpha_raw,137.84947204589844,0.0023995622956929363,0.0,0.0,1073500.3841626353,0.0,0.0,1073647.2751192744,1073647.2751192744,0.0023995622956929363,0.0,0.0,0.0,inf,0
2017-09-13,return_alpha_raw,138.0380096435547,0.0013677063456105643,0.0,0.0,1073500.3841626353,0.0,0.0,1075115.7093104026,1075115.7093104026,0.0013677063456105643,0.0,0.0,0.0,inf,0
2017-09-14,return_alpha_raw,137.2272491455078,-0.005873458333255033,0.0,0.0,1073500.3841626353,0.0,0.0,1068801.06198834,1068801.06198834,-0.005873458333255033,0.0,0.0,0.0,inf,0
2017-09-15,return_alpha_raw,137.6986083984375,0.0034348808699786737,0.0,0.0,1073500.3841626353,0.0,0.0,1072472.2663099766,1072472.2663099766,0.0034348808699786737,0.0,0.0,0.0,inf,0
2017-09-18,return_alpha_raw,137.51812744140625,-0.0013106955773222184,0.0,0.0,1073500.3841626353,0.0,0.0,1071066.5816537233,1071066.5816537233,-0.0013106955773223294,0.0,0.0,0.0,inf,0
2017-09-19,return_alpha_raw,137.75440979003906,0.0017181905617023041,0.0,0.0,1073500.3841626353,0.0,0.0,1072906.8781452754,1072906.8781452754,0.0017181905617023041,0.0,0.0,0.0,inf,0
2017-09-20,return_alpha_raw,137.32919311523438,-0.003086773595508019,0.0,0.0,1073500.3841626353,0.0,0.0,1069595.0575233777,1069595.0575233777,-0.003086773595507908,0.0,0.0,0.0,inf,0
2017-09-21,return_alpha_raw,136.48831176757812,-0.006123107029039732,0.0,0.0,1073500.3841626353,0.0,0.0,1063045.81250843,1063045.81250843,-0.006123107029039732,0.0,0.0,0.0,inf,0
2017-09-22,return_alpha_raw,136.35606384277344,-0.0009689322337717021,0.0,0.0,1073500.3841626353,0.0,0.0,1062015.7931547146,1062015.7931547146,-0.0009689322337717021,0.0,0.0,0.0,inf,0
2017-09-25,return_alpha_raw,134.919921875,-0.010532292641047492,0.0,0.0,1073500.3841626353,0.0,0.0,1050830.332031795,1050830.332031795,-0.010532292641047492,0.0,0.0,0.0,inf,0
2017-09-26,return_alpha_raw,135.26950073242188,0.002591009930659194,0.0,0.0,1073500.3841626353,0.0,0.0,1053553.0438575274,1053553.0438575274,0.002591009930659194,0.0,0.0,0.0,inf,0
2017-09-27,return_alpha_raw,136.48831176757812,0.009010242726978035,0.0,0.0,1073500.3841626353,0.0,0.0,1063045.8125084303,1063045.8125084303,0.009010242726978035,0.0,0.0,0.0,inf,0
2017-09-28,return_alpha_raw,136.44105529785156,-0.0003462308905031186,0.0,0.0,1073500.3841626353,0.0,0.0,1062677.75321012,1062677.75321012,-0.0003462308905031186,0.0,0.0,0.0,inf,0
2017-09-29,return_alpha_raw,137.42367553710938,0.007201793016865299,0.0,0.0,1073500.3841626353,0.0,0.0,1070330.9384323666,1070330.9384323666,0.007201793016865299,0.0,0.0,0.0,inf,0
2017-10-02,return_alpha_raw,137.54649353027344,0.0008937178596339912,0.0,0.0,1070330.9384323666,0.0,0.0,1071287.5123077624,1071287.5123077624,0.0008937178596339912,0.0,0.0,0.0,inf,0
2017-10-03,return_alpha_raw,137.8394317626953,0.0021297397331137002,0.0,0.0,1070330.9384323666,0.0,0.0,1073569.075888313,1073569.075888313,0.0021297397331137002,0.0,0.0,0.0,inf,0
2017-10-04,return_alpha_raw,137.97169494628906,0.0009595453340336402,0.0,0.0,1070330.9384323666,0.0,0.0,1074599.2140858443,1074599.2140858443,0.0009595453340336402,0.0,0.0,0.0,inf,0
2017-10-05,return_alpha_raw,139.32278442382812,0.009792511993601538,0.0,0.0,1070330.9384323666,0.0,0.0,1085122.2397780947,1085122.2397780947,0.009792511993601538,0.0,0.0,0.0,inf,0
2017-10-06,return_alpha_raw,139.51170349121094,0.0013559811352039652,0.0,0.0,1070330.9384323666,0.0,0.0,1086593.645064624,1086593.645064624,0.0013559811352039652,0.0,0.0,0.0,inf,0
2017-10-09,return_alpha_raw,139.3511505126953,-0.0011508208594538383,0.0,0.0,1070330.9384323666,0.0,0.0,1085343.1704321336,1085343.1704321336,-0.0011508208594539493,0.0,0.0,0.0,inf,0
2017-10-10,return_alpha_raw,139.45504760742188,0.0007455775883034033,0.0,0.0,1070330.9384323666,0.0,0.0,1086152.377975626,1086152.377975626,0.0007455775883034033,0.0,0.0,0.0,inf,0
2017-10-11,return_alpha_raw,139.87078857421875,0.0029811826386321183,0.0,0.0,1070330.9384323666,0.0,0.0,1089390.3965877558,1089390.3965877558,0.0029811826386321183,0.0,0.0,0.0,inf,0
2017-10-12,return_alpha_raw,139.6156768798828,-0.0018239097451042685,0.0,0.0,1070330.9384323666,0.0,0.0,1087403.4468271963,1087403.4468271963,-0.0018239097451043795,0.0,0.0,0.0,inf,0
2017-10-13,return_alpha_raw,140.15419006347656,0.0038571111470315778,0.0,0.0,1070330.9384323666,0.0,0.0,1091597.682783274,1091597.682783274,0.0038571111470315778,0.0,0.0,0.0,inf,0
2017-10-16,return_alpha_raw,140.63607788085938,0.0034382690746852518,0.0,0.0,1070330.9384323666,0.0,0.0,1095350.8893379858,1095350.8893379858,0.0034382690746852518,0.0,0.0,0.0,inf,0
2017-10-17,return_alpha_raw,140.8155517578125,0.001276158149867923,0.0,0.0,1070330.9384323666,0.0,0.0,1096748.7303023795,1096748.7303023795,0.001276158149867923,0.0,0.0,0.0,inf,0
2017-10-18,return_alpha_raw,140.6455078125,-0.0012075650962540818,0.0,0.0,1070330.9384323666,0.0,0.0,1095424.3348163054,1095424.3348163054,-0.0012075650962539708,0.0,0.0,0.0,inf,0
2017-10-19,return_alpha_raw,140.12582397460938,-0.003694990661084141,0.0,0.0,1070330.9384323666,0.0,0.0,1091376.7521292348,1091376.7521292348,-0.003694990661084141,0.0,0.0,0.0,inf,0
2017-10-20,return_alpha_raw,140.5037841796875,0.002697291579506489,0.0,0.0,1070330.9384323666,0.0,0.0,1094320.513452822,1094320.513452822,0.002697291579506489,0.0,0.0,0.0,inf,0
2017-10-23,return_alpha_raw,139.58734130859375,-0.006522549385016729,0.0,0.0,1070330.9384323666,0.0,0.0,1087182.7538607891,1087182.7538607891,-0.00652254938501684,0.0,0.0,0.0,inf,0
2017-10-24,return_alpha_raw,139.823486328125,0.0016917366382758203,0.0,0.0,1070330.9384323666,0.0,0.0,1089021.980757997,1089021.980757997,0.0016917366382758203,0.0,0.0,0.0,inf,0
2017-10-25,return_alpha_raw,139.29440307617188,-0.0037839369182336435,0.0,0.0,1070330.9384323666,0.0,0.0,1084901.1902802389,1084901.1902802389,-0.0037839369182335325,0.0,0.0,0.0,inf,0
2017-10-26,return_alpha_raw,138.850341796875,-0.003187933394955156,0.0,0.0,1070330.9384323666,0.0,0.0,1081442.5975455178,1081442.5975455178,-0.003187933394955156,0.0,0.0,0.0,inf,0
2017-10-27,return_alpha_raw,142.8941650390625,0.029123610283244616,0.0,0.0,1070330.9384323666,0.0,0.0,1112938.1103001332,1112938.1103001332,0.029123610283244616,0.0,0.0,0.0,inf,0
2017-10-30,return_alpha_raw,143.21543884277344,0.0022483339583747597,0.0,0.0,1070330.9384323666,0.0,0.0,1115440.3668470904,1115440.3668470904,0.0022483339583747597,0.0,0.0,0.0,inf,0
2017-10-31,return_alpha_raw,143.75396728515625,0.0037602680739889927,0.0,0.0,1070330.9384323666,0.0,0.0,1119634.721646984,1119634.721646984,0.0037602680739889927,0.0,0.0,0.0,inf,0
2017-11-01,return_alpha_raw,143.70675659179688,-0.0003284131509617705,0.0,0.0,1119634.721646984,0.0,0.0,1119267.0188801219,1119267.0188801219,-0.0003284131509617705,0.0,0.0,0.0,inf,0
2017-11-02,return_alpha_raw,143.4327392578125,-0.0019067811457378347,0.0,0.0,1119634.721646984,0.0,0.0,1117132.8216314751,1117132.8216314751,-0.0019067811457378347,0.0,0.0,0.0,inf,0
2017-11-03,return_alpha_raw,144.81216430664062,0.0096172258576801,0.0,0.0,1119634.721646984,0.0,0.0,1127876.5402901324,1127876.5402901324,0.0096172258576801,0.0,0.0,0.0,inf,0
2017-11-06,return_alpha_raw,145.303466796875,0.0033926879871364335,0.0,0.0,1119634.721646984,0.0,0.0,1131703.0734793476,1131703.0734793476,0.0033926879871364335,0.0,0.0,0.0,inf,0
2017-11-07,return_alpha_raw,145.3884735107422,0.0005850288072342114,0.0,0.0,1119634.721646984,0.0,0.0,1132365.1523785687,1132365.1523785687,0.0005850288072342114,0.0,0.0,0.0,inf,0
2017-11-08,return_alpha_raw,145.97425842285156,0.004029101468391749,0.0,0.0,1119634.721646984,0.0,0.0,1136927.5664767728,1136927.5664767728,0.004029101468391749,0.0,0.0,0.0,inf,0
2017-11-09,return_alpha_raw,145.2089080810547,-0.005243050042287867,0.0,0.0,1119634.721646984,0.0,0.0,1130966.5983512786,1130966.5983512786,-0.005243050042287756,0.0,0.0,0.0,inf,0
2017-11-10,return_alpha_raw,145.19949340820312,-6.483536703072446e-05,0.0,0.0,1119634.721646984,0.0,0.0,1130893.271716775,1130893.271716775,-6.483536703083548e-05,0.0,0.0,0.0,inf,0
2017-11-13,return_alpha_raw,145.37901306152344,0.001236365562348185,0.0,0.0,1119634.721646984,0.0,0.0,1132291.4692126168,1132291.4692126168,0.001236365562348185,0.0,0.0,0.0,inf,0
2017-11-14,return_alpha_raw,144.8499298095703,-0.0036393372111366284,0.0,0.0,1119634.721646984,0.0,0.0,1128170.6787348588,1128170.6787348588,-0.0036393372111366284,0.0,0.0,0.0,inf,0
2017-11-15,return_alpha_raw,144.1696319580078,-0.004696570115407472,0.0,0.0,1119634.721646984,0.0,0.0,1122872.1460400335,1122872.1460400335,-0.004696570115407583,0.0,0.0,0.0,inf,0
2017-11-16,return_alpha_raw,146.0120849609375,0.01277975796918418,0.0,0.0,1119634.721646984,0.0,0.0,1137222.1802967635,1137222.1802967635,0.01277975796918418,0.0,0.0,0.0,inf,0
2017-11-17,return_alpha_raw,145.45460510253906,-0.003818039161262443,0.0,0.0,1119634.721646984,0.0,0.0,1132880.2214773342,1132880.2214773342,-0.003818039161262554,0.0,0.0,0.0,inf,0
2017-11-20,return_alpha_raw,145.34124755859375,-0.0007793327950352813,0.0,0.0,1119634.721646984,0.0,0.0,1131997.33076789,1131997.33076789,-0.0007793327950352813,0.0,0.0,0.0,inf,0
2017-11-21,return_alpha_raw,146.9190673828125,0.010855967254461918,0.0,0.0,1119634.721646984,0.0,0.0,1144286.2567228444,1144286.2567228444,0.010855967254461918,0.0,0.0,0.0,inf,0
2017-11-22,return_alpha_raw,147.0985870361328,0.0012218948603353041,0.0,0.0,1119634.721646984,0.0,0.0,1145684.4542186863,1145684.4542186863,0.0012218948603353041,0.0,0.0,0.0,inf,0
2017-11-24,return_alpha_raw,147.63714599609375,0.003661210966143802,0.0,0.0,1119634.721646984,0.0,0.0,1149879.0467062122,1149879.0467062122,0.003661210966143802,0.0,0.0,0.0,inf,0
2017-11-27,return_alpha_raw,147.57102966308594,-0.0004478299317000056,0.0,0.0,1119634.721646984,0.0,0.0,1149364.0964512625,1149364.0964512625,-0.0004478299317000056,0.0,0.0,0.0,inf,0
2017-11-28,return_alpha_raw,147.9489288330078,0.0025607951017529995,0.0,0.0,1119634.721646984,0.0,0.0,1152307.3823995856,1152307.3823995856,0.0025607951017529995,0.0,0.0,0.0,inf,0
2017-11-29,return_alpha_raw,145.3695526123047,-0.017434233833585222,0.0,0.0,1119634.721646984,0.0,0.0,1132217.7860466647,1132217.7860466647,-0.017434233833585222,0.0,0.0,0.0,inf,0
2017-11-30,return_alpha_raw,146.58840942382812,0.008384539882117403,0.0,0.0,1119634.721646984,0.0,0.0,1141710.9112290156,1141710.9112290156,0.008384539882117403,0.0,0.0,0.0,inf,0
2017-12-01,return_alpha_raw,145.96482849121094,-0.004253957970266509,0.0,0.0,1141710.9112290156,0.0,0.0,1136854.1209984527,1136854.1209984527,-0.004253957970266509,0.0,0.0,0.0,inf,0
2017-12-04,return_alpha_raw,144.28306579589844,-0.01152169815630455,0.0,0.0,1141710.9112290156,0.0,0.0,1123755.6309685574,1123755.6309685574,-0.01152169815630466,0.0,0.0,0.0,inf,0
2017-12-05,return_alpha_raw,144.3775177001953,0.0006546291747813182,0.0,0.0,1141710.9112290156,0.0,0.0,1124491.2741899143,1124491.2741899143,0.0006546291747813182,0.0,0.0,0.0,inf,0
2017-12-06,return_alpha_raw,145.02944946289062,0.004515465933200735,0.0,0.0,1141710.9112290156,0.0,0.0,1129568.8762307004,1129568.8762307004,0.004515465933200735,0.0,0.0,0.0,inf,0
2017-12-07,return_alpha_raw,145.520751953125,0.003387605014387729,0.0,0.0,1141710.9112290156,0.0,0.0,1133395.4094199159,1133395.4094199159,0.003387605014387729,0.0,0.0,0.0,inf,0
2017-12-08,return_alpha_raw,146.16323852539062,0.004415085571249477,0.0,0.0,1141710.9112290156,0.0,0.0,1138399.447138566,1138399.447138566,0.004415085571249477,0.0,0.0,0.0,inf,0
2017-12-11,return_alpha_raw,147.29698181152344,0.0077566924321799124,0.0,0.0,1141710.9112290156,0.0,0.0,1147229.6615149835,1147229.6615149835,0.0077566924321799124,0.0,0.0,0.0,inf,0
2017-12-12,return_alpha_raw,147.0985870361328,-0.0013469031948291077,0.0,0.0,1141710.9112290156,0.0,0.0,1145684.4542186863,1145684.4542186863,-0.0013469031948291077,0.0,0.0,0.0,inf,0
2017-12-13,return_alpha_raw,147.38204956054688,0.0019270241144087041,0.0,0.0,1141710.9112290156,0.0,0.0,1147892.215789469,1147892.215789469,0.0019270241144087041,0.0,0.0,0.0,inf,0
2017-12-14,return_alpha_raw,147.2781524658203,-0.0007049508066712118,0.0,0.0,1141710.9112290156,0.0,0.0,1147083.0082459766,1147083.0082459766,-0.0007049508066711008,0.0,0.0,0.0,inf,0
2017-12-15,return_alpha_raw,148.950439453125,0.011354616820663743,0.0,0.0,1141710.9112290156,0.0,0.0,1160107.696266104,1160107.696266104,0.011354616820663743,0.0,0.0,0.0,inf,0
2017-12-18,return_alpha_raw,150.19923400878906,0.008383960196754359,0.0,0.0,1141710.9112290156,0.0,0.0,1169833.9930155475,1169833.9930155475,0.008383960196754359,0.0,0.0,0.0,inf,0
2017-12-19,return_alpha_raw,149.3092498779297,-0.005925357321111879,0.0,0.0,1141710.9112290156,0.0,0.0,1162902.3086005473,1162902.3086005473,-0.005925357321111879,0.0,0.0,0.0,inf,0
2017-12-20,return_alpha_raw,149.14837646484375,-0.001077451083690173,0.0,0.0,1141710.9112290156,0.0,0.0,1161649.3382479197,1161649.3382479197,-0.001077451083690284,0.0,0.0,0.0,inf,0
2017-12-21,return_alpha_raw,149.16725158691406,0.00012655264856165083,0.0,0.0,1141710.9112290156,0.0,0.0,1161796.3480483748,1161796.3480483748,0.00012655264856165083,0.0,0.0,0.0,inf,0
2017-12-22,return_alpha_raw,148.99681091308594,-0.0011426145619423123,0.0,0.0,1141710.9112290156,0.0,0.0,1160468.8626230832,1160468.8626230832,-0.0011426145619424233,0.0,0.0,0.0,inf,0
2017-12-26,return_alpha_raw,148.1920928955078,-0.005400907661356147,0.0,0.0,1141710.9112290156,0.0,0.0,1154201.277452177,1154201.277452177,-0.005400907661356147,0.0,0.0,0.0,inf,0
2017-12-27,return_alpha_raw,148.2109375,0.00012716336023044228,0.0,0.0,1141710.9112290156,0.0,0.0,1154348.049565,1154348.049565,0.00012716336023044228,0.0,0.0,0.0,inf,0
2017-12-28,return_alpha_raw,148.39089965820312,0.0012142299430710768,0.0,0.0,1141710.9112290156,0.0,0.0,1155749.6935315076,1155749.6935315076,0.0012142299430710768,0.0,0.0,0.0,inf,0
2017-12-29,return_alpha_raw,147.4725341796875,-0.00618882613846905,0.0,0.0,1141710.9112290156,0.0,0.0,1148596.9596186522,1148596.9596186522,-0.00618882613846905,0.0,0.0,0.0,inf,0
2018-01-02,return_alpha_raw,150.05726623535156,0.01752687081727844,0.0,0.0,1148596.9596186522,0.0,0.0,1168728.2701510072,1168728.2701510072,0.01752687081727844,0.0,0.0,0.0,inf,0
2018-01-03,return_alpha_raw,151.51531982421875,0.009716647686892843,0.0,0.0,1148596.9596186522,0.0,0.0,1180084.3909937763,1180084.3909937763,0.009716647686892843,0.0,0.0,0.0,inf,0
2018-01-04,return_alpha_raw,151.7804412841797,0.0017497996919950687,0.0,0.0,1148596.9596186522,0.0,0.0,1182149.3022976653,1182149.3022976653,0.0017497996919950687,0.0,0.0,0.0,inf,0
2018-01-05,return_alpha_raw,153.3047637939453,0.010042944248077612,0.0,0.0,1148596.9596186522,0.0,0.0,1194021.5618335446,1194021.5618335446,0.010042944248077612,0.0,0.0,0.0,inf,0
2018-01-08,return_alpha_raw,153.9011993408203,0.0038905219388789547,0.0,0.0,1148596.9596186522,0.0,0.0,1198666.9289153526,1198666.9289153526,0.0038905219388789547,0.0,0.0,0.0,inf,0
2018-01-09,return_alpha_raw,153.91070556640625,6.176836585192191e-05,0.0,0.0,1148596.9596186522,0.0,0.0,1198740.9686127524,1198740.9686127524,6.176836585192191e-05,0.0,0.0,0.0,inf,0
2018-01-10,return_alpha_raw,153.55087280273438,-0.0023379319999063952,0.0,0.0,1148596.9596186522,0.0,0.0,1195938.3937426338,1195938.3937426338,-0.0023379319999065062,0.0,0.0,0.0,inf,0
2018-01-11,return_alpha_raw,154.60182189941406,0.006844305587437649,0.0,0.0,1148596.9596186522,0.0,0.0,1204123.7615731577,1204123.7615731577,0.006844305587437649,0.0,0.0,0.0,inf,0
